frame_id,steering_angle
1479425693826762765,-0.0107575682923
1479425693876758302,-0.0107052698731
1479425693926890875,-0.0140001755208
1479425693976811744,-0.00875915214419
1479425694026755178,-0.00736904237419
1479425694076757684,-0.00497611938044
1479425694126818228,-0.0110419597477
1479425694176794177,-0.0235609486699
1479425694226783983,-0.0395748913288
1479425694276888076,-0.0649724602699
1479425694326842291,-0.0705954879522
1479425694376813606,-0.0610667392612
1479425694426939100,-0.0362337343395
1479425694476861951,-0.0318747572601
1479425694526839228,-0.0348576791584
1479425694576858678,-0.0366358496249
1479425694626862050,-0.0521872490644
1479425694676941893,-0.045136295259
1479425694726947356,-0.0632711201906
1479425694776930160,-0.0580108836293
1479425694826906254,-0.044569902122
1479425694876898853,-0.0703991875052
1479425694926899045,-0.061582557857
1479425694976967285,-0.0914822518826
1479425695026979230,-0.111260518432
1479425695077091949,-0.102701768279
1479425695126940139,-0.10671004653
1479425695176993559,-0.109613567591
1479425695226999951,-0.0980824530125
1479425695277019740,-0.0970106720924
1479425695326972605,-0.0897356197238
1479425695377031753,-0.101320788264
1479425695427066080,-0.101040333509
1479425695477044236,-0.114598602057
1479425695527048412,-0.121683686972
1479425695577144232,-0.110237553716
1479425695627074548,-0.0863244235516
1479425695677140504,-0.084454856813
1479425695727159529,-0.108176119626
1479425695777073868,-0.0975096821785
1479425695827135867,-0.0797176137567
1479425695877070623,-0.0640761554241
1479425695927162003,-0.0576634705067
1479425695977121575,-0.0762828588486
1479425696027169357,-0.0978746414185
1479425696077122819,-0.105548337102
1479425696127140086,-0.0881450623274
1479425696177221421,-0.0795055404305
1479425696227146804,-0.0736839994788
1479425696277180744,-0.0766317099333
1479425696327276358,-0.0706315636635
1479425696377213331,-0.0684402436018
1479425696427165747,-0.070994079113
1479425696477255983,-0.0827067643404
1479425696527269445,-0.0736907720566
1479425696577195710,-0.0584424994886
1479425696627308155,-0.0692451074719
1479425696677251267,-0.059158153832
1479425696727245411,-0.0500522628427
1479425696777305974,-0.0508685186505
1479425696827273367,-0.0510797798634
1479425696877293635,-0.0597232356668
1479425696927249874,-0.0494788326323
1479425696977348675,-0.0462416410446
1479425697027354643,-0.0353635139763
1479425697077354800,-0.0264979060739
1479425697127352173,-0.0190982818604
1479425697177332827,-0.0101885311306
1479425697227329706,-0.00663837231696
1479425697277437480,-0.00801981054246
1479425697327399648,-0.00522213615477
1479425697377409463,-0.00210674921982
1479425697427417934,-0.00124085822608
1479425697477390611,-0.00125113606919
1479425697527421562,-0.0013855319703
1479425697577435182,-0.00410978030413
1479425697627414118,-0.00361467944458
1479425697677397738,-0.00404831347987
1479425697727398344,-0.00470479251817
1479425697777381487,-0.00311909685843
1479425697827482501,-0.00148129428271
1479425697877448069,-0.00107214029413
1479425697927496073,-0.00133849249687
1479425697977493908,-0.00567155471072
1479425698027484153,-0.00527596380562
1479425698077663731,-0.00689252791926
1479425698127490508,-0.00609686179087
1479425698177531954,-0.00555370468646
1479425698227498884,-0.00490033486858
1479425698277519805,-0.00258507672697
1479425698327556013,-0.0011162715964
1479425698377528291,-0.000479103560792
1479425698427512092,-0.00126728753094
1479425698477682188,-0.004815147724
1479425698527561503,-0.00407904200256
1479425698577569537,-0.00326477386989
1479425698627539242,-0.00659355334938
1479425698677590707,-0.00485123181716
1479425698727591031,-0.00248510227539
1479425698777591870,-0.00530816055834
1479425698827587552,-0.000628582085483
1479425698877660538,0.00240598083474
1479425698927672001,0.00220944848843
1479425698977673179,0.00217883917503
1479425699027638807,0.00276299426332
1479425699077669311,0.00229942449369
1479425699127743537,0.00223080255091
1479425699177651420,0.00394057761878
1479425699227620720,0.00399521552026
1479425699277709042,0.00549811637029
1479425699327641260,0.0034961886704
1479425699377691209,0.00442228559405
1479425699427725582,0.00405579106882
1479425699477725764,0.00427617272362
1479425699527704528,0.00652618613094
1479425699577715117,0.00422979518771
1479425699627759470,0.00331330229528
1479425699677773831,0.00168972008396
1479425699727765123,0.00144731125329
1479425699777815232,0.00146421114914
1479425699827796719,0.00131764856633
1479425699877783145,0.00220998586155
1479425699927902287,0.00177198264282
1479425699977766695,0.00175744027365
1479425700027813675,0.00107513426337
1479425700077858145,-0.00186232000124
1479425700127849325,-0.0014308138052
1479425700177843374,-0.00538013549522
1479425700227835275,-0.00712661072612
1479425700277896172,-0.0053926683031
1479425700327868975,-0.00493361288682
1479425700377837091,-0.00436333753169
1479425700427892426,-0.00617323024198
1479425700477891334,-0.0066640409641
1479425700527878128,-0.00667244521901
1479425700577955789,-0.00758233852684
1479425700627920618,-0.00610318034887
1479425700677921159,-0.0025377641432
1479425700728129952,-0.00231991056353
1479425700777941055,-0.00316092185676
1479425700828091916,-0.00713065778837
1479425700877875846,-0.00549692241475
1479425700927923623,2.26490919886e-05
1479425700977919099,-1.66129066201e-05
1479425701027955778,-0.00206886045635
1479425701078008088,-0.00420565204695
1479425701128069034,-0.00021613840363
1479425701178003417,0.00106924737338
1479425701228091317,0.00343211600557
1479425701277969709,0.00502316839993
1479425701327996258,0.00495659234002
1479425701378596876,0.00243110326119
1479425701428025226,0.00872082076967
1479425701478010043,0.0126815699041
1479425701528078546,0.00530467228964
1479425701578057071,0.00371714541689
1479425701628129371,-0.00269717397168
1479425701678089044,-0.00566617585719
1479425701728107788,-0.00495386542752
1479425701778139755,-0.00285284826532
1479425701828190188,0.00472091464326
1479425701878092664,-0.0066710151732
1479425701928145562,-0.00569692719728
1479425701978214976,-0.00356911867857
1479425702028156043,-0.00264029484242
1479425702078234351,-0.000457471614936
1479425702128158221,0.0066444883123
1479425702178163543,0.00485479040071
1479425702228179050,0.0021464608144
1479425702278236503,0.000539115979336
1479425702328219853,-0.00614414270967
1479425702378250397,-0.0135458279401
1479425702428257830,-0.00989279150963
1479425702478217142,0.00319709745236
1479425702528253135,-0.0012211605208
1479425702578292577,-0.00229998934083
1479425702628402178,-0.00593596370891
1479425702678092925,-0.0105932001024
1479425702728134223,-0.00990306492895
1479425702778188524,-0.00522820651531
1479425702828149224,-0.0125125031918
1479425702879047550,-0.0167372897267
1479425702928217508,-0.0185160636902
1479425702978322973,-0.0267568398267
1479425703028379586,-0.011028287001
1479425703078360011,-0.00690684234723
1479425703128366304,0.0178901851177
1479425703178466994,0.00802201963961
1479425703228431868,0.00731985876337
1479425703278428711,0.00546332355589
1479425703328454149,0.00368241895922
1479425703378430411,0.00461159320548
1479425703428386568,0.00901139620692
1479425703478417600,0.0160107258707
1479425703528432211,0.0132502280176
1479425703578506654,0.0170738399029
1479425703628557468,0.0139173101634
1479425703678476430,0.0123405233026
1479425703728559905,0.00770566379651
1479425703778461408,0.00965255312622
1479425703828547566,0.00784122012556
1479425703878544081,0.00795126054436
1479425703928533911,0.00759352417663
1479425703978529192,0.0103468187153
1479425704028555040,0.0215927567333
1479425704078519090,0.0184972919524
1479425704128610778,0.0178985446692
1479425704178525878,0.0153490249068
1479425704228556832,0.0131295397878
1479425704278570264,0.00779284490272
1479425704328600969,0.00483144680038
1479425704379130824,0.00545572955161
1479425704428640172,0.00636424170807
1479425704478582625,0.00595387537032
1479425704528674328,0.00687610777095
1479425704578578909,0.00575386686251
1479425704628619371,0.00550650199875
1479425704678744169,0.00773431127891
1479425704728653846,0.00921086035669
1479425704778666292,0.00987047329545
1479425704828699388,0.0135919190943
1479425704878667599,0.0145592559129
1479425704928677223,0.0124556049705
1479425704978688984,0.0124658253044
1479425705028726686,0.0134378820658
1479425705078704392,0.0162476189435
1479425705128704070,0.0235472433269
1479425705178746945,0.02059391886
1479425705228746671,0.0189148709178
1479425705278739992,0.0137530677021
1479425705328788855,0.0126478029415
1479425705378722456,0.014669245109
1479425705428678494,0.013523420319
1479425705478700164,0.0145883858204
1479425705528822869,0.0157880112529
1479425705578701966,0.0175694040954
1479425705628769026,0.0149247664958
1479425705678805093,0.0129580385983
1479425705728836852,0.00995950587094
1479425705778732259,0.00743087474257
1479425705829117826,0.0107688950375
1479425705879554724,0.0103981532156
1479425705928852502,0.0118921548128
1479425705978836415,0.0122213969007
1479425706028835548,0.0099819060415
1479425706078866287,0.0133573692292
1479425706128908212,0.014169594273
1479425706178787058,0.0124270441011
1479425706228927887,0.00924174208194
1479425706278926978,0.00658218981698
1479425706328947387,0.00103153998498
1479425706378971755,-0.0050003468059
1479425706428904921,-0.0091321952641
1479425706478927558,-0.0100842798129
1479425706529006069,-0.0114353867248
1479425706578954622,-0.00794025324285
1479425706628937782,-0.00200152909383
1479425706679021953,0.00136987527367
1479425706729109390,0.00328835239634
1479425706778977181,0.00658926786855
1479425706829013086,0.00683640874922
1479425706879007232,0.00784614589065
1479425706929081692,0.00800072681159
1479425706979071674,0.0099123287946
1479425707029130275,0.00687411846593
1479425707079040625,0.00567954592407
1479425707129098414,0.00465565128252
1479425707179058704,0.00562277901918
1479425707229126643,0.00766348373145
1479425707279103958,0.0087624322623
1479425707329811664,0.00956596061587
1479425707379195127,0.00934255495667
1479425707429167727,0.00881612952799
1479425707479232383,0.0100499121472
1479425707529110412,0.0109180575237
1479425707579151770,0.0093467803672
1479425707629105266,0.00597854936495
1479425707679154752,0.00329720438458
1479425707729162436,0.00355415605009
1479425707779175763,0.00312817934901
1479425707829221595,0.00256965123117
1479425707879224404,0.00373749202117
1479425707929188245,0.00516779674217
1479425707979286172,0.00586182810366
1479425708029303276,0.00549354404211
1479425708079311235,0.00483679352328
1479425708129313273,0.00537088001147
1479425708179263200,0.00329894805327
1479425708229273175,0.00370707758702
1479425708279275401,0.00376171548851
1479425708329269516,0.00175899046008
1479425708379460691,0.00144134392031
1479425708429319155,0.0009829235496
1479425708479330310,0.000419209973188
1479425708529379345,0.000471016770462
1479425708579359824,0.00223115482368
1479425708629419778,0.00322943786159
1479425708679330930,0.00472024595365
1479425708729349824,0.00700498605147
1479425708779345965,0.00628413679078
1479425708829857789,0.00596811203286
1479425708879383747,0.00505828205496
1479425708929427928,0.00301720900461
1479425708979443919,-9.43472550716e-05
1479425709029342547,-0.00298584019765
1479425709079415584,-0.00491283368319
1479425709129431650,-0.0029939871747
1479425709179444660,-0.00378657924011
1479425709229449687,-0.00276932329871
1479425709279479553,-0.000970517401583
1479425709329473812,-0.000903490115888
1479425709379515913,-0.00312890205532
1479425709429503743,-0.00598673662171
1479425709479469461,-0.00985133741051
1479425709529546267,-0.0121775176376
1479425709579563169,-0.014619118534
1479425709629476043,-0.0203594528139
1479425709679589242,-0.0235630683601
1479425709729506310,-0.0247393324971
1479425709779565868,-0.0253033973277
1479425709829618424,-0.0227339919657
1479425709879543404,-0.0228252261877
1479425709929649994,-0.0201338026673
1479425709979551445,-0.0224720388651
1479425710029592427,-0.0238278433681
1479425710079602517,-0.0231624823064
1479425710129643407,-0.0253527164459
1479425710179635110,-0.0329367443919
1479425710229622750,-0.0372594892979
1479425710279631948,-0.0351792648435
1479425710329662643,-0.0366584956646
1479425710379670187,-0.0474428385496
1479425710429617164,-0.0546748414636
1479425710479681139,-0.0455074831843
1479425710529703062,-0.044151969254
1479425710579634254,-0.0387408472598
1479425710629671528,-0.0495895817876
1479425710679640512,-0.0466534718871
1479425710729699932,-0.0326054990292
1479425710779660492,-0.0310388356447
1479425710829646441,-0.0301612094045
1479425710879730799,-0.0276987720281
1479425710929721361,-0.023088125512
1479425710979889097,-0.0184627305716
1479425711029735091,-0.0126676727086
1479425711079789262,-0.0136248972267
1479425711129752460,-0.0144534008577
1479425711179746024,-0.0170948207378
1479425711229786153,-0.0193230807781
1479425711279758020,-0.0207558497787
1479425711329749454,-0.0199023038149
1479425711379740357,-0.0223410855979
1479425711429772811,-0.0222120843828
1479425711479763235,-0.018535155803
1479425711529769332,-0.0153961200267
1479425711579885670,-0.0129395164549
1479425711629854054,-0.0147880529985
1479425711679881125,-0.0190141908824
1479425711729837417,-0.0178243685514
1479425711779789881,-0.0106040006503
1479425711829827057,-0.00735715450719
1479425711879844178,-0.00847180746496
1479425711929858866,-0.00925331003964
1479425711979854828,-0.00489388639107
1479425712029955155,-0.00433296151459
1479425712079968624,-0.0034904377535
